1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999999	0.999999	0.999999	0.999998	0.999997	0.999996	0.999995	0.999993	0.999990	0.999985	0.999979	0.999968	0.999953	0.999930	0.999895	0.999843	0.999768	0.999664	0.999524	0.999341	0.999112	0.998837	0.998512	0.998130	0.997671	0.997093	0.996324	0.995266	0.993791	0.991756	0.989020	0.985473	0.981073	0.975880	0.970053	0.963788	0.957153	0.949908	0.941418	0.930842	0.917447	0.900271	0.876137	0.836990	0.769340	0.664109	0.550927	0.484990	0.473656	0.495319	0.526731	0.550569	0.558297	0.549981	0.531899	0.512780	0.498849	0.490003	0.479719	0.459483	0.426831	0.393069	0.381588	0.413909	0.496938	0.609705	0.716032	0.795094	0.842482	0.859207	0.845109	0.797359	0.715223	0.612007	0.515209	0.444194	0.399048	0.371690	0.355017	0.344936	0.340607	0.345081	0.366415	0.417696	0.509601	0.628670	0.734765	0.802371	0.828783	0.815743	0.761574	0.667573	0.557901	0.476535	0.450200	0.489577	0.596205	0.725704	0.816138	0.859776	0.867901	0.849173	0.810437	0.762883	0.723082	0.704790	0.710975	0.731917	0.752174	0.762166	0.760107	0.747610	0.727051	0.701198	0.674079	0.652088	0.644011	0.657994	0.694031	0.737043	0.765881	0.771794	0.757077	0.728584	0.695742	0.669315	0.658567	0.668260	0.697079	0.737900	0.780654	0.816799	0.841756	0.854197	0.854342	0.842848	0.820541	0.788499	0.747790	0.698704	0.641368	0.580321	0.527917	0.498946	0.507093	0.565588	0.671239	0.782477	0.860078	0.904005	0.925846	0.935117	0.938200	0.939353	0.941277	0.945291	0.951518	0.959273	0.967536	0.975365	0.982123	0.987532	0.991599	0.994506	0.996496	0.997813	0.998659	0.999190	0.999516	0.999714	0.999832	0.999901	0.999942	0.999966	0.999980	0.999988	0.999993	0.999996	0.999998	0.999999	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999999	0.999999	0.999998	0.999998	0.999997	0.999996	0.999994	0.999991	0.999988	0.999983	0.999976	0.999965	0.999949	0.999924	0.999886	0.999827	0.999740	0.999613	0.999434	0.999192	0.998879	0.998498	0.998061	0.997593	0.997120	0.996662	0.996213	0.995738	0.995171	0.994422	0.993386	0.991954	0.990017	0.987462	0.984147	0.979844	0.974124	0.966208	0.954867	0.938612	0.916564	0.890092	0.863284	0.838876	0.813723	0.779486	0.730133	0.675577	0.640371	0.635564	0.652941	0.677350	0.696657	0.705092	0.702384	0.691869	0.678361	0.665156	0.650816	0.627957	0.585824	0.518224	0.437954	0.380312	0.370943	0.412834	0.499272	0.610930	0.716887	0.794504	0.838513	0.851760	0.837213	0.796996	0.735649	0.662583	0.589502	0.525701	0.475932	0.441086	0.420799	0.416149	0.431455	0.474302	0.549968	0.647996	0.740886	0.806504	0.837842	0.833191	0.787208	0.691042	0.553238	0.428183	0.356677	0.335934	0.368097	0.476877	0.648023	0.777268	0.836390	0.841770	0.804835	0.734521	0.654348	0.599710	0.592723	0.634632	0.705178	0.770622	0.812679	0.832246	0.835197	0.826558	0.810014	0.788869	0.767016	0.749006	0.738283	0.733779	0.728053	0.711327	0.678328	0.630316	0.574673	0.523076	0.486752	0.472395	0.482931	0.519034	0.576655	0.643857	0.705181	0.749890	0.774182	0.778350	0.764308	0.735465	0.698109	0.662021	0.637766	0.630745	0.635818	0.643253	0.654368	0.679340	0.725684	0.787370	0.845824	0.888093	0.914481	0.930038	0.939427	0.945831	0.951158	0.956425	0.962033	0.967960	0.973932	0.979590	0.984618	0.988823	0.992149	0.994651	0.996454	0.997705	0.998545	0.999094	0.999445	0.999664	0.999798	0.999880	0.999929	0.999958	0.999975	0.999985	0.999991	0.999995	0.999997	0.999998	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	0.999999	0.999999	0.999999	0.999998	0.999997	0.999996	0.999995	0.999992	0.999989	0.999985	0.999979	0.999971	0.999959	0.999942	0.999916	0.999875	0.999813	0.999715	0.999567	0.999345	0.999026	0.998584	0.998007	0.997298	0.996494	0.995661	0.994887	0.994250	0.993788	0.993485	0.993273	0.993052	0.992703	0.992098	0.991088	0.989466	0.986895	0.982772	0.976019	0.964781	0.946165	0.916450	0.873076	0.820313	0.773217	0.745227	0.736372	0.736377	0.735128	0.731376	0.732077	0.742042	0.759172	0.777723	0.792707	0.801743	0.804803	0.803245	0.798657	0.791322	0.778464	0.752865	0.702668	0.615156	0.495093	0.390422	0.343578	0.349742	0.399221	0.489713	0.607376	0.716550	0.792269	0.833178	0.846023	0.837022	0.811234	0.773644	0.729377	0.683383	0.640467	0.605593	0.584091	0.581367	0.601784	0.645966	0.707047	0.770520	0.821259	0.850066	0.851947	0.820426	0.743997	0.614269	0.464265	0.360854	0.312194	0.299551	0.325143	0.421338	0.599840	0.746467	0.809492	0.802116	0.732488	0.612468	0.495097	0.432698	0.434189	0.500650	0.621863	0.743108	0.822169	0.862703	0.877560	0.875643	0.861920	0.839257	0.809901	0.776131	0.739732	0.700607	0.656162	0.603430	0.543188	0.481990	0.428962	0.390099	0.366705	0.357870	0.363482	0.385704	0.427599	0.488101	0.556208	0.613990	0.648149	0.654238	0.633850	0.593702	0.547364	0.514547	0.515716	0.562826	0.640220	0.708116	0.753740	0.786592	0.816481	0.845633	0.870657	0.889118	0.902222	0.912643	0.922506	0.932724	0.943223	0.953462	0.962891	0.971159	0.978127	0.983808	0.988300	0.991748	0.994315	0.996171	0.997475	0.998367	0.998962	0.999350	0.999599	0.999755	0.999852	0.999911	0.999947	0.999968	0.999981	0.999989	0.999993	0.999996	0.999997	0.999998	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	0.999999	0.999999	0.999999	0.999998	0.999997	0.999995	0.999993	0.999991	0.999987	0.999981	0.999974	0.999964	0.999950	0.999931	0.999904	0.999862	0.999797	0.999695	0.999533	0.999281	0.998894	0.998321	0.997507	0.996413	0.995040	0.993462	0.991832	0.990364	0.989256	0.988622	0.988450	0.988624	0.988972	0.989304	0.989432	0.989142	0.988122	0.985828	0.981245	0.972485	0.956117	0.926254	0.874002	0.791050	0.687614	0.605882	0.573898	0.586862	0.625495	0.670427	0.710215	0.742742	0.769901	0.793072	0.812399	0.827792	0.839600	0.848525	0.855104	0.859139	0.859135	0.851597	0.829875	0.782570	0.693438	0.555336	0.414880	0.338784	0.321452	0.342663	0.399518	0.496140	0.614960	0.717325	0.785015	0.821875	0.836565	0.836193	0.825922	0.809544	0.790048	0.770268	0.753512	0.743738	0.744837	0.758956	0.784641	0.816206	0.845434	0.864475	0.866973	0.846210	0.792037	0.691134	0.546111	0.412664	0.338015	0.307831	0.303767	0.332757	0.428579	0.600330	0.738244	0.789874	0.761365	0.654642	0.497936	0.381728	0.333746	0.337196	0.395943	0.529528	0.695552	0.810046	0.869019	0.891771	0.891093	0.872954	0.839744	0.793060	0.735511	0.670893	0.603257	0.536416	0.474468	0.421663	0.380966	0.352995	0.336072	0.327350	0.324378	0.326462	0.335389	0.354882	0.387988	0.432251	0.476517	0.505551	0.509065	0.486404	0.446657	0.405862	0.382464	0.397577	0.475800	0.610240	0.726648	0.794958	0.829404	0.845510	0.851944	0.853171	0.852796	0.854590	0.861487	0.874466	0.892346	0.912550	0.932320	0.949688	0.963779	0.974574	0.982510	0.988174	0.992123	0.994827	0.996648	0.997855	0.998644	0.999152	0.999475	0.999678	0.999804	0.999881	0.999928	0.999957	0.999974	0.999984	0.999990	0.999994	0.999996	0.999998	0.999999	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	0.999999	0.999999	0.999999	0.999998	0.999997	0.999995	0.999992	0.999989	0.999984	0.999977	0.999967	0.999955	0.999938	0.999915	0.999883	0.999839	0.999772	0.999670	0.999506	0.999243	0.998821	0.998156	0.997136	0.995639	0.993558	0.990865	0.987689	0.984372	0.981412	0.979287	0.978262	0.978304	0.979145	0.980420	0.981779	0.982919	0.983545	0.983246	0.981279	0.976197	0.965168	0.942711	0.898470	0.814698	0.673710	0.511227	0.415968	0.394739	0.421818	0.479661	0.552993	0.624798	0.684057	0.728801	0.761696	0.786312	0.805938	0.823362	0.840459	0.857514	0.872871	0.883325	0.884607	0.870743	0.831925	0.752305	0.617148	0.457316	0.355836	0.320463	0.323754	0.354237	0.416535	0.511900	0.617093	0.702371	0.759267	0.793563	0.813133	0.823873	0.829377	0.831626	0.831937	0.831765	0.832968	0.837383	0.845878	0.857483	0.869210	0.876720	0.875087	0.858620	0.819417	0.746111	0.629528	0.489811	0.385510	0.335662	0.320442	0.329098	0.374450	0.484371	0.642329	0.753402	0.783736	0.733346	0.600685	0.436342	0.338438	0.304003	0.306783	0.352001	0.473327	0.656494	0.793465	0.864026	0.889298	0.883753	0.852850	0.797882	0.721978	0.634597	0.549362	0.477132	0.421805	0.382216	0.355923	0.340612	0.333861	0.332797	0.334283	0.335735	0.336200	0.337069	0.341744	0.353816	0.373873	0.396639	0.412146	0.411787	0.394117	0.365696	0.337535	0.322729	0.341164	0.425578	0.584864	0.725931	0.801786	0.829272	0.827429	0.808800	0.783462	0.761021	0.749599	0.754030	0.774821	0.808229	0.847651	0.886204	0.919172	0.944783	0.963377	0.976249	0.984860	0.990478	0.994075	0.996345	0.997762	0.998637	0.999174	0.999502	0.999700	0.999819	0.999891	0.999934	0.999960	0.999975	0.999985	0.999990	0.999994	0.999996	0.999997	0.999998	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	0.999999	0.999999	0.999999	0.999998	0.999996	0.999994	0.999991	0.999987	0.999981	0.999972	0.999960	0.999943	0.999921	0.999891	0.999852	0.999800	0.999728	0.999624	0.999464	0.999209	0.998791	0.998102	0.996980	0.995200	0.992481	0.988545	0.983248	0.976790	0.969902	0.963766	0.959534	0.957801	0.958417	0.960707	0.963842	0.967125	0.970063	0.972282	0.973317	0.972290	0.967393	0.954935	0.927458	0.870113	0.756520	0.567816	0.392876	0.319631	0.311861	0.336319	0.380768	0.440717	0.508703	0.573369	0.626447	0.666458	0.696544	0.721693	0.747106	0.776594	0.810561	0.844985	0.873225	0.889153	0.887551	0.861282	0.797870	0.681344	0.522298	0.397043	0.340340	0.328134	0.340515	0.374020	0.432130	0.509463	0.587714	0.651866	0.699698	0.736085	0.766188	0.792718	0.815997	0.835331	0.850373	0.861608	0.869950	0.876008	0.879481	0.878942	0.871897	0.854744	0.822173	0.766276	0.677988	0.558991	0.443071	0.370841	0.342182	0.342701	0.372063	0.445893	0.571863	0.704558	0.782334	0.790364	0.723891	0.579981	0.420080	0.334167	0.306215	0.308640	0.347341	0.458784	0.640802	0.783116	0.855573	0.876761	0.859223	0.805398	0.715908	0.604828	0.502233	0.428616	0.383004	0.356902	0.343945	0.340786	0.345417	0.355623	0.368181	0.379038	0.384499	0.382866	0.375575	0.366975	0.362361	0.364625	0.371548	0.376639	0.373593	0.360636	0.341324	0.322702	0.315532	0.339974	0.429917	0.591456	0.727054	0.790611	0.797511	0.765377	0.709544	0.648068	0.598654	0.572640	0.574587	0.604927	0.660054	0.730407	0.802095	0.863574	0.910193	0.942793	0.964423	0.978269	0.986907	0.992193	0.995380	0.997281	0.998404	0.999064	0.999450	0.999676	0.999807	0.999884	0.999929	0.999956	0.999972	0.999982	0.999989	0.999992	0.999995	0.999997	0.999998	0.999998	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	0.999999	0.999999	0.999999	0.999998	0.999996	0.999994	0.999991	0.999986	0.999978	0.999967	0.999952	0.999930	0.999900	0.999860	0.999809	0.999741	0.999654	0.999537	0.999373	0.999129	0.998740	0.998095	0.997006	0.995171	0.992140	0.987302	0.979958	0.969583	0.956366	0.941858	0.928918	0.920374	0.917534	0.919809	0.925439	0.932512	0.939616	0.945966	0.951167	0.954832	0.956102	0.953005	0.941363	0.912628	0.849692	0.722825	0.518976	0.354690	0.296084	0.293191	0.311692	0.339207	0.373309	0.412904	0.454290	0.492398	0.524068	0.549828	0.573931	0.603451	0.645835	0.703802	0.769972	0.829273	0.869683	0.886435	0.876485	0.832877	0.743546	0.605738	0.466109	0.381444	0.348516	0.345014	0.358267	0.385270	0.424470	0.470123	0.515437	0.558110	0.600473	0.645688	0.694123	0.742326	0.785175	0.819017	0.842804	0.857182	0.863135	0.861108	0.850683	0.830510	0.798099	0.749396	0.679232	0.586324	0.485104	0.405549	0.363665	0.354097	0.373446	0.431120	0.535615	0.663036	0.764538	0.813398	0.804196	0.728955	0.583278	0.427200	0.344274	0.317769	0.321235	0.361243	0.472273	0.646929	0.781552	0.847181	0.857976	0.821279	0.734808	0.605957	0.479797	0.397890	0.357422	0.341783	0.340686	0.350407	0.369677	0.396717	0.427860	0.457450	0.479041	0.487311	0.479776	0.458026	0.428381	0.400525	0.382390	0.374586	0.371360	0.366502	0.357651	0.346849	0.339574	0.346408	0.387817	0.489927	0.634751	0.737049	0.768431	0.738504	0.661534	0.563853	0.479892	0.427166	0.403357	0.402814	0.425553	0.477448	0.562664	0.669674	0.772871	0.853857	0.909744	0.945681	0.967888	0.981265	0.989176	0.993789	0.996451	0.997974	0.998841	0.999333	0.999612	0.999770	0.999861	0.999914	0.999946	0.999965	0.999977	0.999984	0.999989	0.999993	0.999995	0.999997	0.999998	0.999998	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	0.999999	0.999999	0.999998	0.999997	0.999994	0.999991	0.999985	0.999977	0.999964	0.999945	0.999918	0.999879	0.999826	0.999754	0.999661	0.999543	0.999393	0.999200	0.998943	0.998574	0.997998	0.997040	0.995383	0.992494	0.987513	0.979159	0.965756	0.945659	0.918567	0.887722	0.860253	0.843135	0.839018	0.845815	0.859022	0.874309	0.888899	0.901627	0.912304	0.920926	0.926938	0.928481	0.921371	0.897210	0.839781	0.721914	0.531732	0.371736	0.309702	0.301995	0.313512	0.329314	0.345294	0.361292	0.377205	0.391938	0.404260	0.414207	0.424467	0.441781	0.477752	0.545390	0.644604	0.748695	0.826779	0.869652	0.879547	0.856574	0.795049	0.688879	0.554832	0.443325	0.382153	0.359921	0.358221	0.366101	0.378654	0.393105	0.408187	0.425619	0.450284	0.488275	0.542999	0.610427	0.678991	0.736828	0.777851	0.801323	0.808612	0.801055	0.779366	0.743877	0.694909	0.633131	0.560967	0.485998	0.421728	0.379825	0.362532	0.369305	0.408564	0.494832	0.618531	0.734207	0.810037	0.839181	0.819190	0.740492	0.596851	0.441452	0.356033	0.328641	0.334779	0.381817	0.499537	0.665457	0.786074	0.839751	0.835952	0.775359	0.653353	0.501370	0.393676	0.345391	0.333036	0.340223	0.362583	0.400137	0.450475	0.506896	0.560350	0.602584	0.628070	0.633595	0.617143	0.578287	0.521529	0.460468	0.413075	0.386454	0.374541	0.369475	0.368411	0.373245	0.388509	0.422954	0.490696	0.595311	0.698936	0.751349	0.738108	0.661138	0.543170	0.437367	0.374087	0.345062	0.334453	0.333192	0.340751	0.364563	0.418647	0.516079	0.646611	0.770315	0.860697	0.918374	0.953060	0.973332	0.984975	0.991579	0.995291	0.997362	0.998513	0.999152	0.999507	0.999706	0.999819	0.999885	0.999925	0.999949	0.999965	0.999976	0.999983	0.999988	0.999992	0.999995	0.999996	0.999997	0.999998	0.999999	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
0.999999	0.999999	0.999998	0.999997	0.999995	0.999991	0.999985	0.999976	0.999962	0.999941	0.999908	0.999860	0.999792	0.999696	0.999568	0.999399	0.999185	0.998921	0.998596	0.998186	0.997631	0.996803	0.995437	0.993038	0.988709	0.980903	0.967092	0.943492	0.905494	0.850637	0.786051	0.730149	0.698647	0.694724	0.711794	0.739869	0.770310	0.798116	0.821766	0.841768	0.859088	0.873908	0.884716	0.887557	0.874949	0.833730	0.743153	0.589858	0.434881	0.355211	0.332132	0.332909	0.339516	0.345037	0.348217	0.349768	0.350391	0.350226	0.349258	0.348409	0.351291	0.366798	0.411643	0.505578	0.640887	0.762957	0.838596	0.871014	0.867650	0.829464	0.752338	0.637748	0.513215	0.422936	0.379193	0.365289	0.363975	0.365335	0.364933	0.362181	0.359819	0.362930	0.377699	0.410282	0.464217	0.534939	0.607143	0.664081	0.697432	0.706075	0.691697	0.657243	0.607703	0.550765	0.495014	0.446584	0.408389	0.381808	0.367240	0.365450	0.383197	0.437892	0.544350	0.674832	0.778565	0.838867	0.856973	0.831335	0.751829	0.610473	0.453629	0.363963	0.335356	0.345383	0.402327	0.529582	0.687016	0.792898	0.833483	0.814111	0.729721	0.579931	0.430195	0.351460	0.329015	0.336500	0.365457	0.418374	0.493063	0.575456	0.649036	0.705075	0.741875	0.759926	0.758938	0.736666	0.689143	0.614334	0.522656	0.442899	0.395380	0.375580	0.374141	0.389200	0.423461	0.476689	0.545979	0.626948	0.706087	0.758563	0.762065	0.703796	0.584742	0.453869	0.372253	0.339787	0.332749	0.333182	0.332366	0.329543	0.330825	0.349012	0.403821	0.513690	0.662298	0.793588	0.881246	0.933329	0.963000	0.979597	0.988781	0.993825	0.996582	0.998085	0.998906	0.999356	0.999607	0.999751	0.999835	0.999888	0.999922	0.999945	0.999961	0.999973	0.999981	0.999987	0.999991	0.999994	0.999996	0.999997	0.999998	0.999999	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
0.999999	0.999998	0.999997	0.999995	0.999992	0.999986	0.999977	0.999963	0.999940	0.999904	0.999848	0.999765	0.999645	0.999474	0.999240	0.998931	0.998540	0.998062	0.997494	0.996820	0.995981	0.994815	0.992961	0.989690	0.983607	0.972140	0.950700	0.911532	0.843439	0.738812	0.618999	0.529793	0.490463	0.492160	0.520580	0.563080	0.609009	0.651388	0.687995	0.720078	0.749997	0.779049	0.806003	0.826623	0.833864	0.817718	0.764812	0.664654	0.539784	0.447611	0.403142	0.387787	0.383506	0.380520	0.375366	0.367973	0.359364	0.350351	0.341258	0.332472	0.325689	0.326177	0.346676	0.410603	0.537138	0.687635	0.795709	0.851172	0.865410	0.844888	0.788579	0.693090	0.568938	0.458400	0.396115	0.373925	0.371584	0.374386	0.373670	0.366207	0.354080	0.342780	0.338536	0.346933	0.372392	0.415996	0.471133	0.522937	0.556230	0.563282	0.544528	0.507031	0.462684	0.423378	0.395570	0.379373	0.371272	0.367309	0.365599	0.369137	0.389901	0.450495	0.565927	0.699375	0.798559	0.852921	0.866657	0.838879	0.759462	0.619152	0.460002	0.366769	0.337650	0.351936	0.418931	0.555394	0.705853	0.799567	0.828839	0.796031	0.692686	0.527784	0.392322	0.335920	0.330003	0.353710	0.407949	0.497087	0.603025	0.696483	0.764827	0.809570	0.835234	0.844642	0.837860	0.811841	0.760278	0.675990	0.563528	0.458156	0.394589	0.371135	0.378779	0.419205	0.493954	0.586030	0.672357	0.741374	0.786893	0.799434	0.765534	0.671101	0.526565	0.406435	0.352979	0.344440	0.353551	0.362659	0.362993	0.353600	0.340045	0.333165	0.349940	0.415443	0.548630	0.711020	0.834495	0.908892	0.950487	0.973203	0.985489	0.992100	0.995647	0.997551	0.998579	0.999140	0.999455	0.999638	0.999750	0.999823	0.999873	0.999909	0.999935	0.999954	0.999968	0.999978	0.999985	0.999990	0.999993	0.999995	0.999997	0.999998	0.999999	0.999999	0.999999	0.999999	1.000000	1.000000	1.000000	0.999999	
