0.494876	0.579737	0.632560	0.663179	0.680305	0.689704	0.694805	0.697555	0.699031	0.699819	0.700240	0.700464	0.700582	0.700645	0.700678	0.700694	0.700702	0.700704	0.700703	0.700698	0.700689	0.700675	0.700653	0.700620	0.700572	0.700505	0.700414	0.700297	0.700155	0.699989	0.699809	0.699620	0.699430	0.699239	0.699041	0.698828	0.698589	0.698319	0.698013	0.697670	0.697285	0.696843	0.696312	0.695635	0.694731	0.693496	0.691832	0.689698	0.687191	0.684606	0.682386	0.680913	0.680311	0.680409	0.680884	0.681434	0.681905	0.682320	0.682843	0.683708	0.685169	0.687514	0.691221	0.697140	0.705397	0.703552	0.699540	0.696233	0.693648	0.691222	0.688559	0.685569	0.682458	0.679633	0.677499	0.676264	0.675875	0.676120	0.676774	0.677697	0.678853	0.680265	0.681948	0.683861	0.685889	0.687870	0.689644	0.691089	0.692133	0.692751	0.692951	0.692753	0.692181	0.691256	0.689995	0.688405	0.686498	0.684314	0.681964	0.679682	0.677844	0.676913	0.677249	0.678864	0.681293	0.683751	0.685459	0.685873	0.684726	0.682057	0.678295	0.674356	0.671479	0.670711	0.672348	0.675781	0.679859	0.683522	0.686177	0.687658	0.688045	0.687537	0.686399	0.684920	0.683356	0.681848	0.680397	0.678918	0.677463	0.676499	0.676141	0.676323	0.676964	0.677985	0.679283	0.680709	0.682082	0.683220	0.683966	0.684218	0.683942	0.683174	0.682020	0.680645	0.679261	0.678089	0.677320	0.677082	0.677422	0.678309	0.679635	0.681225	0.682868	0.684357	0.685545	0.686375	0.686877	0.687146	0.687306	0.687487	0.687789	0.688264	0.688914	0.689701	0.690563	0.691440	0.692285	0.693065	0.693767	0.694386	0.694920	0.695372	0.695752	0.696075	0.696352	0.696577	0.696728	0.696781	0.696740	0.696638	0.696520	0.696422	0.696355	0.696316	0.696294	0.696274	0.696239	0.696159	0.695982	0.695619	0.694901	0.693522	0.690911	0.686038	0.677060	0.660739	0.631565	0.580878	0.497533	0.372596	
0.481947	0.632370	0.726800	0.778570	0.805960	0.820342	0.827889	0.831855	0.833941	0.835040	0.835620	0.835926	0.836087	0.836171	0.836215	0.836236	0.836244	0.836245	0.836240	0.836228	0.836208	0.836177	0.836128	0.836055	0.835948	0.835796	0.835591	0.835329	0.835013	0.834659	0.834296	0.833958	0.833676	0.833467	0.833334	0.833258	0.833216	0.833178	0.833116	0.833002	0.832797	0.832438	0.831826	0.830805	0.829147	0.826556	0.822725	0.817469	0.810976	0.804046	0.798010	0.794083	0.792698	0.793417	0.795355	0.797674	0.799856	0.801759	0.803540	0.805534	0.808126	0.811633	0.816201	0.821661	0.826966	0.828943	0.828822	0.827562	0.825289	0.821766	0.816783	0.810448	0.803399	0.796780	0.791762	0.788943	0.788195	0.788961	0.790664	0.792952	0.795713	0.798968	0.802721	0.806852	0.811097	0.815118	0.818602	0.821331	0.823202	0.824201	0.824366	0.823754	0.822428	0.820437	0.817805	0.814523	0.810559	0.805907	0.800710	0.795423	0.790940	0.788502	0.789203	0.793223	0.799359	0.805484	0.809601	0.810441	0.807410	0.800533	0.790745	0.780362	0.772823	0.771125	0.776083	0.785815	0.796877	0.806301	0.812672	0.815785	0.816018	0.813984	0.810445	0.806251	0.802180	0.798716	0.795987	0.793894	0.792345	0.791414	0.791194	0.791767	0.793175	0.795365	0.798151	0.801216	0.804167	0.806609	0.808221	0.808800	0.808283	0.806760	0.804479	0.801841	0.799354	0.797530	0.796761	0.797211	0.798792	0.801215	0.804093	0.807037	0.809732	0.811974	0.813685	0.814907	0.815779	0.816498	0.817271	0.818266	0.819568	0.821166	0.822961	0.824813	0.826584	0.828169	0.829514	0.830611	0.831478	0.832151	0.832668	0.833063	0.833365	0.833599	0.833781	0.833918	0.834007	0.834045	0.834036	0.833996	0.833944	0.833895	0.833857	0.833828	0.833800	0.833761	0.833690	0.833550	0.833272	0.832731	0.831688	0.829689	0.825873	0.818600	0.804746	0.778366	0.728397	0.636475	0.486776	0.315609	
0.440408	0.635814	0.765937	0.835984	0.872016	0.890506	0.900045	0.904995	0.907575	0.908926	0.909634	0.910006	0.910201	0.910303	0.910354	0.910378	0.910386	0.910383	0.910372	0.910350	0.910314	0.910258	0.910169	0.910033	0.909831	0.909539	0.909138	0.908614	0.907976	0.907259	0.906530	0.905874	0.905371	0.905068	0.904968	0.905034	0.905207	0.905422	0.905619	0.905735	0.905694	0.905383	0.904611	0.903072	0.900298	0.895637	0.888313	0.877693	0.863907	0.848681	0.835400	0.827216	0.825067	0.827631	0.832640	0.838129	0.842984	0.846924	0.850282	0.853753	0.858119	0.863943	0.871252	0.879358	0.886910	0.892263	0.895048	0.895246	0.892670	0.886925	0.877628	0.864912	0.850128	0.836073	0.825704	0.820388	0.819556	0.821693	0.825428	0.830041	0.835422	0.841745	0.849107	0.857281	0.865689	0.873584	0.880308	0.885452	0.888866	0.890579	0.890704	0.889381	0.886745	0.882905	0.877916	0.871739	0.864230	0.855224	0.844784	0.833631	0.823605	0.817674	0.818831	0.827948	0.842208	0.856298	0.865651	0.867832	0.861754	0.847145	0.825366	0.801297	0.783394	0.779330	0.791226	0.814209	0.839325	0.859479	0.872193	0.877752	0.877313	0.872233	0.864107	0.854840	0.846235	0.839375	0.834433	0.831022	0.828718	0.827374	0.827129	0.828267	0.831020	0.835388	0.841028	0.847284	0.853322	0.858317	0.861617	0.862819	0.861796	0.858716	0.854070	0.848688	0.843657	0.840098	0.838848	0.840201	0.843850	0.849054	0.854908	0.860600	0.865549	0.869459	0.872291	0.874225	0.875592	0.876816	0.878313	0.880400	0.883202	0.886623	0.890395	0.894172	0.897648	0.900620	0.903008	0.904835	0.906177	0.907136	0.907807	0.908272	0.908593	0.908815	0.908971	0.909077	0.909144	0.909177	0.909183	0.909170	0.909148	0.909123	0.909100	0.909076	0.909044	0.908992	0.908897	0.908713	0.908359	0.907679	0.906375	0.903874	0.899070	0.889805	0.871843	0.836820	0.768574	0.640865	0.445256	0.269251	
0.428669	0.641080	0.788019	0.867287	0.907890	0.928659	0.939355	0.944901	0.947792	0.949306	0.950100	0.950517	0.950736	0.950848	0.950903	0.950927	0.950931	0.950922	0.950901	0.950864	0.950804	0.950708	0.950557	0.950320	0.949959	0.949424	0.948666	0.947653	0.946387	0.944939	0.943458	0.942140	0.941172	0.940662	0.940608	0.940918	0.941457	0.942087	0.942693	0.943171	0.943403	0.943210	0.942279	0.940079	0.935739	0.927933	0.914854	0.894598	0.866543	0.834118	0.805942	0.789974	0.787795	0.795393	0.807165	0.818852	0.828362	0.835393	0.840824	0.846224	0.853376	0.863617	0.877051	0.892180	0.906477	0.917616	0.924404	0.926334	0.922887	0.913138	0.895904	0.870743	0.840106	0.810788	0.790215	0.781152	0.781375	0.786872	0.794558	0.803163	0.812856	0.824386	0.838227	0.853999	0.870416	0.885781	0.898670	0.908308	0.914516	0.917464	0.917445	0.914764	0.909705	0.902509	0.893325	0.882089	0.868422	0.851713	0.831584	0.808898	0.787130	0.772975	0.774195	0.794135	0.826553	0.858113	0.878543	0.883965	0.872882	0.843950	0.798032	0.744899	0.704760	0.695383	0.721632	0.772792	0.826969	0.867448	0.890931	0.899880	0.897276	0.885680	0.868076	0.848552	0.831221	0.818323	0.809767	0.804229	0.800491	0.798125	0.797492	0.799364	0.804424	0.812830	0.823964	0.836475	0.848607	0.858643	0.865263	0.867681	0.865642	0.859427	0.849945	0.838839	0.828381	0.820991	0.818473	0.821407	0.829031	0.839660	0.851335	0.862378	0.871678	0.878733	0.883565	0.886594	0.888537	0.890280	0.892717	0.896523	0.901952	0.908755	0.916294	0.923778	0.930531	0.936150	0.940518	0.943731	0.945991	0.947527	0.948543	0.949204	0.949627	0.949898	0.950071	0.950180	0.950246	0.950282	0.950296	0.950297	0.950289	0.950277	0.950261	0.950240	0.950206	0.950146	0.950034	0.949821	0.949416	0.948642	0.947167	0.944344	0.938925	0.928469	0.908154	0.868402	0.790629	0.645599	0.432530	0.255276	
0.468438	0.673176	0.812676	0.889329	0.929407	0.950253	0.961129	0.966828	0.969823	0.971402	0.972235	0.972673	0.972902	0.973018	0.973072	0.973091	0.973088	0.973067	0.973030	0.972969	0.972872	0.972717	0.972467	0.972068	0.971440	0.970482	0.969079	0.967138	0.964638	0.961707	0.958662	0.955964	0.954049	0.953154	0.953250	0.954099	0.955387	0.956826	0.958205	0.959369	0.960158	0.960324	0.959399	0.956530	0.950220	0.937965	0.915882	0.878869	0.823301	0.755803	0.698914	0.670877	0.671782	0.690629	0.715356	0.737882	0.754793	0.766040	0.773638	0.780913	0.791834	0.809735	0.835320	0.865326	0.893921	0.916220	0.930098	0.935033	0.930347	0.914129	0.883083	0.834403	0.772130	0.713412	0.675952	0.663201	0.667559	0.679693	0.693692	0.707861	0.723431	0.742717	0.767318	0.796765	0.828258	0.857849	0.882324	0.900179	0.911313	0.916286	0.915791	0.910445	0.900808	0.887424	0.870735	0.850782	0.826831	0.797362	0.760883	0.718049	0.674883	0.644538	0.643730	0.682871	0.751975	0.819345	0.861302	0.873345	0.854794	0.801838	0.712952	0.610159	0.537512	0.520943	0.566038	0.662306	0.768433	0.843577	0.883433	0.896093	0.887870	0.862690	0.825602	0.785630	0.752331	0.729902	0.716654	0.708652	0.702939	0.698682	0.696850	0.699274	0.707639	0.722622	0.743326	0.767218	0.790732	0.810305	0.823238	0.827986	0.824033	0.811822	0.792996	0.770764	0.749756	0.734921	0.729853	0.735586	0.750496	0.771162	0.793640	0.814582	0.831828	0.844467	0.852608	0.857122	0.859448	0.861421	0.864951	0.871541	0.881780	0.895113	0.910061	0.924826	0.937925	0.948550	0.956561	0.962260	0.966130	0.968665	0.970279	0.971285	0.971902	0.972277	0.972502	0.972637	0.972717	0.972761	0.972784	0.972793	0.972793	0.972788	0.972776	0.972757	0.972722	0.972657	0.972536	0.972307	0.971875	0.971057	0.969507	0.966566	0.960969	0.950278	0.929773	0.890302	0.814659	0.676366	0.471142	0.281505	
0.545862	0.724638	0.841760	0.908082	0.944033	0.963289	0.973568	0.979049	0.981972	0.983528	0.984356	0.984793	0.985020	0.985131	0.985177	0.985184	0.985166	0.985125	0.985061	0.984963	0.984810	0.984566	0.984168	0.983513	0.982451	0.980772	0.978218	0.974540	0.969616	0.963648	0.957321	0.951717	0.947879	0.946331	0.946922	0.949035	0.951933	0.955017	0.957911	0.960406	0.962337	0.963403	0.962973	0.959785	0.951482	0.933791	0.899259	0.836242	0.733805	0.608929	0.517943	0.484216	0.493197	0.524495	0.561888	0.594730	0.618219	0.632224	0.639816	0.646534	0.659911	0.687709	0.733538	0.791659	0.848267	0.891661	0.918296	0.928782	0.923029	0.897702	0.845227	0.757125	0.642778	0.546390	0.497220	0.487425	0.498408	0.516050	0.533265	0.549076	0.566688	0.591183	0.626961	0.674896	0.730317	0.784446	0.829399	0.861603	0.881052	0.889146	0.887339	0.876793	0.858562	0.833906	0.804232	0.770386	0.731692	0.685841	0.630571	0.567505	0.506207	0.463238	0.457623	0.509650	0.623930	0.747914	0.824099	0.846901	0.819362	0.735084	0.594611	0.456507	0.380905	0.365631	0.407920	0.522645	0.682599	0.801150	0.860202	0.874611	0.854204	0.802967	0.729391	0.655241	0.601214	0.571051	0.556677	0.548881	0.542386	0.536240	0.532351	0.533800	0.543573	0.563653	0.594055	0.631891	0.671401	0.705629	0.728776	0.737434	0.730434	0.708588	0.675190	0.636629	0.601429	0.577438	0.569315	0.577978	0.601261	0.634625	0.672104	0.707803	0.737368	0.758677	0.771627	0.777646	0.779359	0.780328	0.784506	0.795211	0.813941	0.839653	0.869086	0.898136	0.923484	0.943487	0.958076	0.968093	0.974662	0.978822	0.981385	0.982931	0.983849	0.984388	0.984702	0.984883	0.984987	0.985046	0.985078	0.985094	0.985100	0.985099	0.985091	0.985073	0.985038	0.984972	0.984848	0.984614	0.984177	0.983357	0.981820	0.978938	0.973529	0.963380	0.944348	0.908768	0.843003	0.726467	0.547437	0.344581	
0.622737	0.773687	0.868723	0.923806	0.954652	0.971657	0.980951	0.986004	0.988740	0.990215	0.991005	0.991422	0.991634	0.991730	0.991759	0.991744	0.991697	0.991621	0.991512	0.991356	0.991121	0.990748	0.990131	0.989093	0.987351	0.984485	0.979932	0.973060	0.963412	0.951205	0.937896	0.926101	0.918366	0.915831	0.917917	0.923007	0.929379	0.935793	0.941618	0.946649	0.950814	0.953859	0.955016	0.952591	0.943244	0.920604	0.872641	0.778763	0.621559	0.455964	0.370302	0.350614	0.363907	0.390671	0.420081	0.445378	0.462779	0.471447	0.473438	0.473858	0.481465	0.508918	0.569311	0.662994	0.764822	0.844102	0.891874	0.911827	0.906248	0.870665	0.791871	0.656203	0.498581	0.400557	0.366523	0.366428	0.378581	0.391653	0.401238	0.407798	0.415191	0.429445	0.457897	0.507318	0.578346	0.659463	0.732724	0.786549	0.818621	0.830965	0.826073	0.805925	0.772644	0.729569	0.681358	0.632141	0.583279	0.533517	0.481764	0.430063	0.384086	0.351654	0.344305	0.384737	0.503995	0.671493	0.782393	0.816814	0.781583	0.671223	0.502430	0.372134	0.315173	0.304887	0.335560	0.434996	0.611400	0.759611	0.831847	0.842405	0.800749	0.708525	0.586702	0.487396	0.434700	0.415029	0.409770	0.407450	0.403556	0.398118	0.393357	0.392025	0.396717	0.409856	0.433531	0.468302	0.510893	0.552992	0.584140	0.596498	0.587067	0.557932	0.516434	0.473584	0.439196	0.418120	0.411092	0.417402	0.436339	0.466828	0.505965	0.548083	0.586163	0.614739	0.631559	0.637536	0.636238	0.633366	0.635807	0.650009	0.679958	0.725223	0.780127	0.835730	0.884087	0.921309	0.947493	0.964788	0.975715	0.982398	0.986386	0.988722	0.990071	0.990842	0.991280	0.991527	0.991667	0.991746	0.991790	0.991814	0.991826	0.991829	0.991824	0.991808	0.991775	0.991710	0.991587	0.991358	0.990932	0.990142	0.988677	0.985966	0.980961	0.971749	0.954877	0.924230	0.869410	0.774597	0.623494	0.417040	
0.676326	0.808987	0.889179	0.935795	0.962318	0.977206	0.985484	0.990053	0.992560	0.993924	0.994658	0.995040	0.995225	0.995293	0.995288	0.995231	0.995132	0.994994	0.994810	0.994561	0.994204	0.993649	0.992729	0.991145	0.988394	0.983672	0.975793	0.963227	0.944521	0.919504	0.891233	0.866222	0.850753	0.847135	0.853362	0.865279	0.878956	0.891929	0.903246	0.912919	0.921256	0.928272	0.933179	0.933875	0.926134	0.901855	0.845457	0.730235	0.541808	0.377202	0.311194	0.302592	0.315810	0.334391	0.351543	0.364424	0.371898	0.373884	0.371323	0.366652	0.364999	0.376430	0.418657	0.512889	0.651636	0.776454	0.853486	0.887243	0.884357	0.840914	0.740524	0.573500	0.413072	0.337480	0.320436	0.327086	0.338830	0.347484	0.350502	0.348965	0.346287	0.347165	0.357378	0.384193	0.435073	0.511021	0.597365	0.670363	0.716096	0.732467	0.721758	0.687334	0.634839	0.574132	0.517307	0.472277	0.439127	0.413059	0.389098	0.364782	0.340618	0.320271	0.313582	0.343962	0.450878	0.627780	0.754911	0.795196	0.755222	0.632815	0.461728	0.348522	0.304931	0.298390	0.323934	0.411557	0.581837	0.735251	0.808013	0.807763	0.738891	0.604328	0.460224	0.376761	0.347200	0.343238	0.346560	0.348823	0.347599	0.343580	0.338765	0.335263	0.334845	0.339122	0.349811	0.368348	0.394341	0.423505	0.447600	0.458066	0.450876	0.428859	0.400160	0.373586	0.354274	0.343119	0.339005	0.340956	0.348969	0.363620	0.384894	0.410867	0.437319	0.458971	0.471691	0.474308	0.469209	0.461695	0.458666	0.467611	0.496283	0.551122	0.631626	0.724974	0.811692	0.878772	0.924579	0.953642	0.971291	0.981705	0.987725	0.991151	0.993080	0.994157	0.994756	0.995089	0.995276	0.995381	0.995441	0.995475	0.995494	0.995503	0.995502	0.995489	0.995459	0.995397	0.995279	0.995060	0.994656	0.993911	0.992546	0.990052	0.985509	0.977278	0.962463	0.936038	0.889533	0.809409	0.676655	0.471451	
0.707724	0.830938	0.902836	0.944138	0.967634	0.980893	0.988323	0.992458	0.994743	0.995991	0.996658	0.996995	0.997137	0.997157	0.997091	0.996958	0.996764	0.996511	0.996195	0.995794	0.995254	0.994451	0.993135	0.990834	0.986697	0.979271	0.966198	0.944000	0.908537	0.857756	0.798293	0.746936	0.718118	0.714823	0.730793	0.756539	0.784024	0.808753	0.829522	0.847072	0.862699	0.877139	0.889750	0.897998	0.896894	0.877533	0.823650	0.708618	0.522457	0.367110	0.307085	0.299829	0.310960	0.324938	0.336134	0.343154	0.346078	0.345262	0.341063	0.334273	0.327279	0.326335	0.345647	0.411155	0.544419	0.700534	0.807525	0.857520	0.860242	0.814284	0.704718	0.531597	0.386140	0.327053	0.319465	0.331187	0.346162	0.356676	0.359215	0.353917	0.344000	0.334208	0.329634	0.335751	0.358771	0.403656	0.467340	0.533197	0.579952	0.595539	0.578680	0.535916	0.480934	0.430219	0.394243	0.374349	0.366139	0.363322	0.360139	0.352851	0.340654	0.327011	0.323125	0.354108	0.458655	0.628281	0.750515	0.788049	0.745342	0.621976	0.457627	0.353529	0.315156	0.311563	0.339596	0.428033	0.590177	0.731802	0.794335	0.779626	0.686549	0.527754	0.393795	0.335685	0.324499	0.331308	0.341749	0.350036	0.353953	0.353243	0.349202	0.343843	0.339040	0.336265	0.336817	0.341929	0.352112	0.365750	0.378315	0.384186	0.380456	0.369193	0.355810	0.345074	0.338549	0.335151	0.333194	0.331918	0.331868	0.334362	0.340528	0.350364	0.362237	0.373190	0.380123	0.381285	0.377136	0.370116	0.363790	0.362500	0.372275	0.402668	0.467022	0.573080	0.700833	0.811682	0.888060	0.934989	0.962403	0.978008	0.986749	0.991591	0.994251	0.995707	0.996503	0.996940	0.997184	0.997322	0.997403	0.997452	0.997482	0.997499	0.997504	0.997496	0.997470	0.997414	0.997303	0.997097	0.996718	0.996024	0.994763	0.992477	0.988353	0.980946	0.967722	0.944272	0.903013	0.831131	0.707863	0.503836	
0.724579	0.843512	0.911226	0.949534	0.971145	0.983299	0.990107	0.993901	0.995998	0.997139	0.997735	0.998012	0.998090	0.998028	0.997854	0.997579	0.997206	0.996740	0.996181	0.995518	0.994694	0.993558	0.991765	0.988614	0.982777	0.971815	0.951409	0.914349	0.850359	0.752445	0.639407	0.553594	0.515110	0.517204	0.545778	0.587373	0.630948	0.669855	0.702389	0.730290	0.756507	0.783117	0.809755	0.833017	0.846702	0.841649	0.803652	0.711448	0.555655	0.409272	0.341310	0.326567	0.333652	0.346087	0.356937	0.363739	0.365781	0.362909	0.355318	0.343938	0.331064	0.321522	0.325833	0.365855	0.471837	0.630721	0.758423	0.823630	0.833869	0.790603	0.683363	0.520241	0.389471	0.338258	0.336000	0.355394	0.381845	0.404705	0.415420	0.410695	0.393390	0.370318	0.349205	0.336663	0.337643	0.355160	0.388053	0.427296	0.457459	0.465845	0.449935	0.417917	0.383675	0.358707	0.347337	0.347846	0.355320	0.363751	0.367906	0.364990	0.355576	0.344998	0.347092	0.388985	0.502493	0.659060	0.764235	0.793092	0.748039	0.627839	0.469328	0.366558	0.328539	0.328222	0.364663	0.463438	0.619621	0.743215	0.791438	0.763603	0.655435	0.490294	0.371983	0.330128	0.329846	0.345968	0.368124	0.391217	0.409814	0.419736	0.420358	0.413872	0.403218	0.390806	0.378489	0.368143	0.361747	0.360182	0.361673	0.362627	0.360984	0.358371	0.358473	0.363113	0.370309	0.376093	0.377369	0.373426	0.365825	0.357358	0.350806	0.347994	0.349255	0.353345	0.357949	0.360696	0.360087	0.355819	0.348683	0.340536	0.334981	0.339128	0.366538	0.438493	0.568655	0.721066	0.837886	0.909409	0.949882	0.972166	0.984284	0.990827	0.994346	0.996237	0.997257	0.997815	0.998127	0.998307	0.998418	0.998488	0.998535	0.998565	0.998581	0.998582	0.998563	0.998514	0.998412	0.998220	0.997866	0.997220	0.996049	0.993937	0.990141	0.983339	0.971200	0.949608	0.911315	0.843601	0.724639	0.520946	
