0.118723	0.045034	0.015754	0.005270	0.001721	0.000554	0.000177	0.000056	0.000018	0.000006	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000003	0.000004	0.000006	0.000007	0.000008	0.000009	0.000010	0.000012	0.000015	0.000020	0.000026	0.000033	0.000042	0.000052	0.000066	0.000089	0.000130	0.000209	0.000350	0.000571	0.000851	0.001116	0.001275	0.001291	0.001194	0.001051	0.000918	0.000824	0.000769	0.000730	0.000672	0.000544	0.000228	-0.000641	-0.003154	-0.009314	-0.011548	-0.011606	-0.011098	-0.010608	-0.010228	-0.009912	-0.009600	-0.009270	-0.008960	-0.008736	-0.008636	-0.008648	-0.008727	-0.008831	-0.008939	-0.009050	-0.009171	-0.009305	-0.009447	-0.009585	-0.009704	-0.009796	-0.009859	-0.009897	-0.009917	-0.009923	-0.009917	-0.009899	-0.009868	-0.009821	-0.009749	-0.009642	-0.009486	-0.009273	-0.009010	-0.008747	-0.008574	-0.008587	-0.008813	-0.009164	-0.009499	-0.009719	-0.009787	-0.009678	-0.009358	-0.008814	-0.008153	-0.007644	-0.007570	-0.008005	-0.008741	-0.009455	-0.009954	-0.010224	-0.010329	-0.010326	-0.010248	-0.010110	-0.009933	-0.009739	-0.009543	-0.009339	-0.009118	-0.008914	-0.008873	-0.008940	-0.009055	-0.009202	-0.009380	-0.009587	-0.009808	-0.010019	-0.010195	-0.010317	-0.010377	-0.010372	-0.010309	-0.010198	-0.010056	-0.009905	-0.009770	-0.009674	-0.009627	-0.009626	-0.009664	-0.009725	-0.009798	-0.009868	-0.009926	-0.009970	-0.010002	-0.010031	-0.010063	-0.010104	-0.010159	-0.010229	-0.010313	-0.010403	-0.010489	-0.010559	-0.010599	-0.010603	-0.010573	-0.010520	-0.010464	-0.010425	-0.010420	-0.010456	-0.010531	-0.010633	-0.010736	-0.010809	-0.010828	-0.010786	-0.010696	-0.010586	-0.010482	-0.010403	-0.010357	-0.010341	-0.010353	-0.010383	-0.010425	-0.010471	-0.010516	-0.010553	-0.010570	-0.010517	-0.010240	-0.009274	-0.006181	0.003342	0.031281	0.106162	0.277522	
0.222504	0.090149	0.030863	0.009854	0.003064	0.000943	0.000289	0.000088	0.000027	0.000008	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000004	0.000007	0.000011	0.000016	0.000020	0.000024	0.000025	0.000025	0.000023	0.000021	0.000019	0.000018	0.000018	0.000019	0.000022	0.000031	0.000051	0.000101	0.000216	0.000468	0.000960	0.001780	0.002872	0.003922	0.004540	0.004569	0.004151	0.003552	0.002991	0.002566	0.002284	0.002096	0.001927	0.001695	0.001311	0.000653	-0.000486	-0.002205	-0.003112	-0.003348	-0.003281	-0.003090	-0.002791	-0.002303	-0.001535	-0.000494	0.000597	0.001408	0.001747	0.001663	0.001337	0.000928	0.000512	0.000090	-0.000363	-0.000857	-0.001369	-0.001850	-0.002251	-0.002546	-0.002740	-0.002850	-0.002899	-0.002900	-0.002862	-0.002784	-0.002660	-0.002480	-0.002220	-0.001839	-0.001281	-0.000492	0.000518	0.001584	0.002337	0.002353	0.001492	0.000123	-0.001138	-0.001907	-0.002086	-0.001611	-0.000304	0.001980	0.004887	0.007271	0.007847	0.006241	0.003341	0.000554	-0.001317	-0.002290	-0.002654	-0.002635	-0.002345	-0.001851	-0.001250	-0.000669	-0.000199	0.000144	0.000394	0.000580	0.000682	0.000690	0.000582	0.000336	-0.000045	-0.000525	-0.001036	-0.001506	-0.001877	-0.002113	-0.002199	-0.002132	-0.001918	-0.001575	-0.001152	-0.000735	-0.000427	-0.000313	-0.000419	-0.000708	-0.001095	-0.001496	-0.001847	-0.002117	-0.002304	-0.002417	-0.002479	-0.002511	-0.002538	-0.002581	-0.002650	-0.002749	-0.002865	-0.002982	-0.003085	-0.003163	-0.003213	-0.003237	-0.003241	-0.003233	-0.003221	-0.003212	-0.003211	-0.003222	-0.003244	-0.003273	-0.003301	-0.003321	-0.003326	-0.003315	-0.003290	-0.003259	-0.003229	-0.003206	-0.003192	-0.003186	-0.003189	-0.003198	-0.003209	-0.003222	-0.003231	-0.003230	-0.003191	-0.003029	-0.002461	-0.000561	0.005649	0.025258	0.082096	0.214229	0.412211	
0.309005	0.134706	0.045783	0.014185	0.004274	0.001280	0.000383	0.000115	0.000035	0.000010	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000003	0.000006	0.000012	0.000022	0.000036	0.000053	0.000070	0.000082	0.000086	0.000083	0.000074	0.000063	0.000053	0.000044	0.000037	0.000033	0.000034	0.000046	0.000089	0.000208	0.000513	0.001235	0.002765	0.005521	0.009393	0.013156	0.015253	0.015148	0.013493	0.011330	0.009409	0.008023	0.007151	0.006614	0.006172	0.005583	0.004680	0.003448	0.002035	0.000694	-0.000187	-0.000609	-0.000696	-0.000490	0.000130	0.001468	0.003909	0.007488	0.011354	0.014156	0.015183	0.014721	0.013503	0.012107	0.010756	0.009410	0.007945	0.006307	0.004580	0.002955	0.001617	0.000654	0.000042	-0.000294	-0.000432	-0.000424	-0.000292	-0.000033	0.000367	0.000943	0.001763	0.002956	0.004730	0.007320	0.010780	0.014613	0.017486	0.017692	0.014548	0.009483	0.004979	0.002370	0.001730	0.003134	0.007296	0.015114	0.025654	0.034569	0.036832	0.030946	0.020317	0.010508	0.004403	0.001495	0.000519	0.000690	0.001713	0.003434	0.005521	0.007482	0.008966	0.009940	0.010577	0.011043	0.011376	0.011492	0.011247	0.010525	0.009322	0.007770	0.006108	0.004589	0.003411	0.002675	0.002420	0.002653	0.003369	0.004519	0.005950	0.007373	0.008412	0.008756	0.008308	0.007226	0.005820	0.004408	0.003206	0.002307	0.001710	0.001365	0.001199	0.001135	0.001091	0.000995	0.000802	0.000510	0.000157	-0.000195	-0.000493	-0.000711	-0.000852	-0.000931	-0.000971	-0.000987	-0.000993	-0.000994	-0.000996	-0.001000	-0.001006	-0.001014	-0.001022	-0.001028	-0.001030	-0.001026	-0.001019	-0.001010	-0.001002	-0.000995	-0.000990	-0.000989	-0.000989	-0.000992	-0.000995	-0.000997	-0.000995	-0.000977	-0.000909	-0.000667	0.000158	0.002949	0.012278	0.042363	0.128521	0.302932	0.486155	
0.336411	0.153581	0.052480	0.016135	0.004816	0.001430	0.000426	0.000127	0.000038	0.000011	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000004	0.000009	0.000019	0.000038	0.000071	0.000121	0.000182	0.000243	0.000285	0.000299	0.000284	0.000250	0.000209	0.000171	0.000138	0.000112	0.000094	0.000088	0.000106	0.000192	0.000462	0.001219	0.003168	0.007698	0.016628	0.029960	0.042887	0.049475	0.048283	0.042162	0.034858	0.028738	0.024554	0.022094	0.020728	0.019659	0.018066	0.015379	0.011641	0.007605	0.004228	0.002017	0.000875	0.000537	0.000956	0.002546	0.006385	0.014057	0.026064	0.039180	0.048206	0.050882	0.048744	0.044557	0.040201	0.036226	0.032314	0.027921	0.022793	0.017217	0.011906	0.007563	0.004502	0.002620	0.001620	0.001231	0.001284	0.001718	0.002541	0.003801	0.005581	0.008060	0.011618	0.016934	0.024880	0.035903	0.048670	0.058811	0.060122	0.049498	0.031781	0.016523	0.008225	0.006101	0.009777	0.021769	0.046164	0.080526	0.109521	0.116966	0.098210	0.063352	0.031689	0.013464	0.005615	0.003330	0.004200	0.007635	0.013433	0.020483	0.026907	0.031464	0.034210	0.035917	0.037240	0.038324	0.038842	0.038252	0.036114	0.032360	0.027403	0.022036	0.017130	0.013338	0.010989	0.010173	0.010907	0.013195	0.016928	0.021648	0.026394	0.029883	0.031044	0.029552	0.025956	0.021321	0.016714	0.012845	0.009997	0.008148	0.007118	0.006675	0.006563	0.006513	0.006273	0.005676	0.004706	0.003509	0.002314	0.001317	0.000605	0.000161	-0.000086	-0.000210	-0.000268	-0.000293	-0.000303	-0.000307	-0.000310	-0.000313	-0.000315	-0.000317	-0.000319	-0.000319	-0.000319	-0.000317	-0.000314	-0.000311	-0.000309	-0.000308	-0.000308	-0.000308	-0.000308	-0.000308	-0.000308	-0.000301	-0.000278	-0.000196	0.000084	0.001035	0.004258	0.015097	0.050155	0.148931	0.332239	0.492984	
0.293832	0.133550	0.046350	0.014525	0.004410	0.001329	0.000400	0.000121	0.000036	0.000011	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000004	0.000010	0.000024	0.000054	0.000115	0.000227	0.000400	0.000623	0.000844	0.000996	0.001037	0.000973	0.000843	0.000695	0.000559	0.000447	0.000360	0.000295	0.000256	0.000268	0.000420	0.000975	0.002684	0.007519	0.019957	0.046944	0.089068	0.127680	0.144123	0.137758	0.118924	0.098179	0.081540	0.070642	0.064682	0.061856	0.059843	0.056043	0.048360	0.036688	0.023676	0.012962	0.006245	0.002913	0.001850	0.002702	0.006569	0.016844	0.039313	0.076334	0.115412	0.139179	0.143638	0.135866	0.124172	0.113208	0.103796	0.094499	0.083321	0.069169	0.052781	0.036569	0.023167	0.013836	0.008246	0.005379	0.004327	0.004575	0.005959	0.008531	0.012419	0.017782	0.024969	0.034898	0.049391	0.070946	0.101015	0.136215	0.165128	0.171081	0.142623	0.089615	0.043362	0.019693	0.013541	0.021923	0.051933	0.116214	0.203015	0.267324	0.282899	0.244641	0.161344	0.077576	0.030803	0.012412	0.007939	0.011323	0.022129	0.040613	0.062754	0.081635	0.093604	0.099870	0.103511	0.106675	0.109716	0.111571	0.110582	0.105331	0.095350	0.081540	0.066067	0.051596	0.040281	0.033232	0.030756	0.032898	0.039709	0.050900	0.065074	0.079263	0.089617	0.093078	0.088803	0.078353	0.064757	0.051131	0.039639	0.031199	0.025780	0.022867	0.021773	0.021728	0.021875	0.021357	0.019562	0.016399	0.012378	0.008338	0.005002	0.002678	0.001281	0.000536	0.000176	0.000015	-0.000053	-0.000080	-0.000090	-0.000095	-0.000097	-0.000098	-0.000099	-0.000099	-0.000099	-0.000099	-0.000098	-0.000098	-0.000097	-0.000096	-0.000096	-0.000096	-0.000096	-0.000096	-0.000095	-0.000093	-0.000087	-0.000063	0.000017	0.000284	0.001176	0.004149	0.013945	0.044937	0.130654	0.291139	0.437637	
0.206333	0.091287	0.032640	0.010669	0.003368	0.001049	0.000325	0.000100	0.000031	0.000009	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000004	0.000009	0.000025	0.000063	0.000151	0.000342	0.000710	0.001316	0.002124	0.002936	0.003479	0.003595	0.003323	0.002830	0.002295	0.001823	0.001449	0.001163	0.000943	0.000780	0.000717	0.000916	0.001901	0.005283	0.015782	0.045488	0.114692	0.217850	0.291863	0.310362	0.291874	0.257252	0.220928	0.191643	0.172626	0.163116	0.160113	0.158935	0.153253	0.136428	0.105862	0.068119	0.035944	0.016334	0.007106	0.004073	0.005527	0.013828	0.037929	0.094338	0.185303	0.264526	0.298015	0.296392	0.279832	0.261329	0.246274	0.234478	0.222286	0.204700	0.177732	0.141193	0.100532	0.064389	0.038486	0.023006	0.015233	0.012554	0.013534	0.017799	0.025554	0.037023	0.052139	0.070947	0.094629	0.126138	0.169051	0.223507	0.281101	0.326266	0.341549	0.303967	0.201781	0.094459	0.039482	0.025054	0.040621	0.099723	0.220140	0.342797	0.401236	0.413173	0.386344	0.291104	0.147462	0.056944	0.022577	0.016075	0.026778	0.057220	0.108751	0.164991	0.204873	0.224189	0.231190	0.234703	0.239145	0.244697	0.249051	0.249078	0.241894	0.225557	0.200005	0.168084	0.135374	0.108028	0.090264	0.083816	0.089115	0.106082	0.133230	0.165978	0.196725	0.217815	0.224690	0.216618	0.195922	0.167247	0.136485	0.108968	0.087919	0.074171	0.066956	0.064747	0.065566	0.066985	0.066354	0.061579	0.052117	0.039446	0.026386	0.015563	0.008155	0.003856	0.001672	0.000670	0.000244	0.000073	0.000008	-0.000017	-0.000025	-0.000029	-0.000030	-0.000031	-0.000031	-0.000031	-0.000031	-0.000031	-0.000030	-0.000030	-0.000030	-0.000030	-0.000030	-0.000030	-0.000030	-0.000029	-0.000027	-0.000021	-0.000001	0.000066	0.000283	0.000986	0.003244	0.010376	0.031936	0.089888	0.204909	0.334293	
0.126194	0.054140	0.019974	0.006844	0.002262	0.000733	0.000235	0.000075	0.000024	0.000007	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000003	0.000008	0.000022	0.000060	0.000160	0.000409	0.000984	0.002175	0.004273	0.007199	0.010169	0.012090	0.012373	0.011244	0.009400	0.007500	0.005899	0.004673	0.003750	0.003026	0.002440	0.002038	0.002084	0.003457	0.008991	0.027593	0.083347	0.211477	0.357439	0.412295	0.406996	0.382789	0.355440	0.330309	0.310587	0.298426	0.294359	0.296977	0.302521	0.303786	0.288768	0.243229	0.166659	0.088415	0.038398	0.015537	0.007922	0.009704	0.024503	0.070011	0.175720	0.314087	0.385439	0.394267	0.380372	0.364236	0.352900	0.347548	0.346251	0.345102	0.338727	0.320072	0.281477	0.221464	0.153185	0.096213	0.059553	0.040768	0.034643	0.038004	0.050119	0.071290	0.100831	0.135878	0.172798	0.209974	0.248302	0.288693	0.329451	0.366884	0.398094	0.418099	0.404594	0.309150	0.153827	0.062848	0.038055	0.060610	0.146368	0.296510	0.398464	0.426842	0.432180	0.425033	0.360611	0.204463	0.081684	0.033925	0.028642	0.055439	0.125102	0.229396	0.311455	0.345208	0.350109	0.346813	0.345260	0.347815	0.353015	0.358183	0.360880	0.359088	0.350648	0.332969	0.304263	0.266654	0.228211	0.199554	0.188194	0.196816	0.223726	0.262102	0.300902	0.330564	0.347567	0.352733	0.347488	0.332144	0.306637	0.272776	0.235859	0.203020	0.179552	0.167209	0.164808	0.169047	0.174890	0.176275	0.167683	0.146274	0.113887	0.077403	0.045443	0.023196	0.010530	0.004376	0.001704	0.000630	0.000221	0.000072	0.000018	0.000000	-0.000006	-0.000008	-0.000009	-0.000009	-0.000010	-0.000010	-0.000010	-0.000009	-0.000009	-0.000009	-0.000009	-0.000009	-0.000009	-0.000009	-0.000009	-0.000007	-0.000002	0.000013	0.000063	0.000219	0.000707	0.002206	0.006714	0.019680	0.053596	0.125625	0.231692	
0.078569	0.032003	0.011883	0.004190	0.001433	0.000481	0.000159	0.000052	0.000017	0.000005	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000003	0.000004	0.000008	0.000018	0.000049	0.000137	0.000384	0.001047	0.002706	0.006441	0.013551	0.023948	0.034495	0.040951	0.041369	0.036942	0.030363	0.023923	0.018715	0.014850	0.011978	0.009688	0.007722	0.006091	0.005189	0.006262	0.013233	0.038569	0.115464	0.279144	0.414524	0.437328	0.416842	0.392979	0.375492	0.364475	0.358468	0.356463	0.358032	0.363071	0.371258	0.380690	0.384589	0.365251	0.294185	0.174774	0.077193	0.030072	0.013915	0.014813	0.035827	0.101458	0.241535	0.375758	0.413080	0.401967	0.383561	0.371230	0.366932	0.369145	0.375116	0.381781	0.386205	0.384684	0.370646	0.334428	0.271314	0.195897	0.134431	0.099062	0.087939	0.097254	0.125293	0.169494	0.221862	0.269743	0.304075	0.324748	0.337157	0.346923	0.357734	0.371972	0.391384	0.413251	0.416806	0.345751	0.184877	0.077238	0.046852	0.073619	0.171368	0.320222	0.396435	0.408550	0.410904	0.411630	0.365499	0.221474	0.093118	0.042679	0.044036	0.094525	0.209446	0.334807	0.389270	0.392954	0.382241	0.373675	0.371333	0.374213	0.379707	0.385304	0.389390	0.391156	0.389848	0.384021	0.371610	0.351619	0.326972	0.305390	0.295613	0.301879	0.321299	0.345575	0.366302	0.379658	0.386361	0.388641	0.387861	0.383805	0.375166	0.360868	0.341737	0.321306	0.304701	0.296188	0.297135	0.305414	0.316197	0.323420	0.320603	0.300545	0.256713	0.190582	0.118337	0.060984	0.026903	0.010668	0.003954	0.001402	0.000481	0.000160	0.000051	0.000015	0.000003	-0.000001	-0.000002	-0.000003	-0.000003	-0.000003	-0.000003	-0.000003	-0.000003	-0.000003	-0.000003	-0.000003	-0.000003	-0.000003	-0.000002	-0.000001	0.000002	0.000014	0.000048	0.000153	0.000470	0.001410	0.004138	0.011774	0.031817	0.078379	0.166379	
0.056079	0.021225	0.007652	0.002687	0.000927	0.000316	0.000106	0.000035	0.000012	0.000004	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000004	0.000005	0.000008	0.000012	0.000020	0.000040	0.000101	0.000289	0.000855	0.002492	0.006962	0.018012	0.040838	0.075154	0.108398	0.126500	0.125538	0.110793	0.090606	0.071512	0.056415	0.045367	0.037138	0.030372	0.024222	0.018602	0.014203	0.012692	0.018408	0.044395	0.124110	0.287107	0.411244	0.427941	0.406746	0.385072	0.371647	0.365566	0.363927	0.364334	0.365689	0.368318	0.373603	0.382946	0.395127	0.399818	0.366963	0.259828	0.126817	0.050416	0.022200	0.020311	0.044484	0.119866	0.266360	0.379597	0.399165	0.382373	0.363829	0.352564	0.349309	0.353094	0.361766	0.372194	0.381490	0.387551	0.387687	0.376333	0.345648	0.294219	0.237216	0.196858	0.184810	0.201825	0.242101	0.292244	0.335053	0.360503	0.368855	0.365458	0.356594	0.348029	0.344569	0.349898	0.365705	0.387420	0.392281	0.325818	0.176583	0.075905	0.048021	0.076407	0.173567	0.312386	0.378183	0.386809	0.388094	0.386817	0.338996	0.204779	0.089436	0.046412	0.057645	0.130058	0.269961	0.375676	0.397434	0.384180	0.368399	0.359426	0.357354	0.360292	0.366173	0.372865	0.378601	0.382388	0.383816	0.382451	0.377468	0.368175	0.355576	0.343602	0.337624	0.340546	0.350373	0.361881	0.370709	0.375744	0.378298	0.380063	0.381780	0.382982	0.382487	0.379189	0.372879	0.364793	0.357454	0.353603	0.354752	0.360447	0.368767	0.377448	0.384188	0.385122	0.371541	0.327631	0.241724	0.138247	0.062203	0.023940	0.008474	0.002868	0.000945	0.000305	0.000097	0.000030	0.000009	0.000002	0.000000	-0.000001	-0.000001	-0.000001	-0.000001	-0.000001	-0.000001	-0.000001	-0.000001	-0.000001	-0.000001	-0.000001	-0.000001	0.000000	0.000003	0.000011	0.000034	0.000104	0.000311	0.000918	0.002667	0.007614	0.021166	0.056021	0.134878	
0.046815	0.016578	0.005702	0.001942	0.000658	0.000222	0.000075	0.000025	0.000008	0.000003	0.000001	0.000000	0.000001	0.000001	0.000002	0.000004	0.000007	0.000011	0.000018	0.000026	0.000036	0.000051	0.000088	0.000199	0.000561	0.001721	0.005346	0.016145	0.045369	0.109205	0.199024	0.269388	0.296498	0.287881	0.257629	0.218214	0.179830	0.148251	0.124234	0.105435	0.088745	0.072074	0.055340	0.040372	0.030100	0.028930	0.047270	0.110716	0.245189	0.369566	0.404736	0.395594	0.378731	0.365924	0.358475	0.354814	0.353295	0.353128	0.354506	0.358391	0.366188	0.378629	0.391185	0.382796	0.309740	0.173922	0.074494	0.033104	0.026733	0.050654	0.125739	0.262276	0.361441	0.378716	0.363415	0.343452	0.325655	0.313418	0.310961	0.319532	0.335784	0.353854	0.368495	0.376628	0.376332	0.365074	0.341296	0.310450	0.286266	0.281190	0.297683	0.327375	0.356412	0.374409	0.378775	0.371926	0.358056	0.342181	0.329502	0.324343	0.329525	0.345044	0.362951	0.356196	0.277167	0.144413	0.063574	0.043362	0.072248	0.163959	0.295212	0.361662	0.372858	0.373088	0.363349	0.301444	0.172868	0.077028	0.045323	0.065332	0.150481	0.294384	0.378090	0.383856	0.365278	0.347676	0.334668	0.324653	0.318560	0.318176	0.323103	0.331012	0.339400	0.346653	0.351890	0.354287	0.352916	0.347855	0.341629	0.338315	0.340193	0.345601	0.350369	0.351647	0.350144	0.348731	0.349821	0.353896	0.359578	0.364639	0.367160	0.366266	0.362360	0.356951	0.352062	0.349401	0.349843	0.353545	0.360434	0.370437	0.382795	0.393721	0.391300	0.349811	0.246436	0.123646	0.048051	0.016489	0.005359	0.001698	0.000530	0.000164	0.000051	0.000015	0.000005	0.000001	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000001	0.000002	0.000008	0.000024	0.000074	0.000220	0.000655	0.001935	0.005689	0.016559	0.046798	0.122279	
